tagger_cut,msd_cut,n_evt_total,Fake,Sig,noevnt,raw_two_or_more,sig-fake
0.2,100,500,6.4,67.60000000000001,26.0,32,61.199999999999996
0.2,110,500,6.0,65.4,28.599999999999998,30,59.4
0.2,120,500,5.6000000000000005,64.2,30.2,28,58.599999999999994
0.2,130,500,5.2,62.8,32.0,26,57.599999999999994
0.2,140,500,4.8,60.8,34.4,24,56.00000000000001
0.2,150,500,4.2,57.8,38.0,21,53.6
0.2,160,500,3.2,55.2,41.6,16,52.0
0.2,170,500,2.4,47.0,50.6,12,44.6
0.2,180,500,1.4000000000000001,36.6,62.0,7,35.199999999999996
0.2,190,500,0.2,30.599999999999998,69.19999999999999,1,30.4
0.2,200,500,0.2,24.6,75.2,1,24.4
0.3,0,500,9.2,78.60000000000001,12.2,46,69.39999999999999
0.3,10,500,8.799999999999999,78.0,13.200000000000001,44,69.19999999999999
0.3,20,500,8.6,77.8,13.600000000000001,43,69.19999999999999
0.3,30,500,8.6,77.60000000000001,13.8,43,69.0
0.3,40,500,8.200000000000001,78.0,13.8,41,69.8
0.3,50,500,7.8,77.60000000000001,14.6,39,69.8
0.3,60,500,7.3999999999999995,77.4,15.2,37,70.0
0.3,70,500,7.199999999999999,76.2,16.6,36,69.0
0.3,80,500,6.6000000000000005,71.8,21.6,33,65.2
0.3,90,500,5.800000000000001,69.0,25.2,29,63.2
0.3,100,500,5.2,67.4,27.400000000000002,26,62.2
0.3,110,500,5.0,65.2,29.799999999999997,25,60.199999999999996
0.3,120,500,4.6,64.0,31.4,23,59.4
0.3,130,500,4.2,62.8,33.0,21,58.599999999999994
0.3,140,500,4.0,60.4,35.6,20,56.39999999999999
0.3,150,500,3.4000000000000004,57.4,39.2,17,54.0
0.3,160,500,2.6,54.6,42.8,13,52.0
0.3,170,500,1.7999999999999998,46.400000000000006,51.800000000000004,9,44.6
0.3,180,500,1.2,35.6,63.2,6,34.4
0.3,190,500,0.2,29.4,70.39999999999999,1,29.2
0.3,200,500,0.2,23.400000000000002,76.4,1,23.200000000000003
0.4,0,500,8.200000000000001,78.4,13.4,41,70.19999999999999
0.4,10,500,7.8,78.0,14.2,39,70.19999999999999
0.4,20,500,7.6,77.8,14.6,38,70.19999999999999
0.4,30,500,7.6,77.60000000000001,14.799999999999999,38,70.0
0.4,40,500,7.199999999999999,78.0,14.799999999999999,36,70.8
0.4,50,500,7.000000000000001,77.4,15.6,35,70.39999999999999
0.4,60,500,6.800000000000001,77.2,16.0,34,70.39999999999999
0.4,70,500,6.6000000000000005,76.0,17.4,33,69.39999999999999
0.4,80,500,6.0,72.0,22.0,30,66.0
0.4,90,500,5.4,68.8,25.8,27,63.4
0.4,100,500,4.8,67.2,28.000000000000004,24,62.4
0.4,110,500,4.6,65.0,30.4,23,60.4
0.4,120,500,4.2,63.800000000000004,32.0,21,59.599999999999994
0.4,130,500,4.0,62.2,33.800000000000004,20,58.199999999999996
0.4,140,500,4.0,59.8,36.199999999999996,20,55.800000000000004
0.4,150,500,3.4000000000000004,56.8,39.800000000000004,17,53.400000000000006
0.4,160,500,2.6,54.0,43.4,13,51.4
0.4,170,500,1.7999999999999998,45.800000000000004,52.400000000000006,9,44.0
0.4,180,500,1.2,35.0,63.800000000000004,6,33.800000000000004
0.4,190,500,0.2,28.799999999999997,71.0,1,28.599999999999998
0.4,200,500,0.2,23.200000000000003,76.6,1,23.0
0.5,0,500,6.800000000000001,77.2,16.0,34,70.39999999999999
0.5,10,500,6.4,76.8,16.8,32,70.39999999999999
0.5,20,500,6.4,76.4,17.2,32,70.0
0.5,30,500,6.4,76.2,17.4,32,69.8
0.5,40,500,6.2,76.4,17.4,31,70.19999999999999
0.5,50,500,6.0,76.0,18.0,30,70.0
0.5,60,500,5.800000000000001,76.0,18.2,29,70.19999999999999
0.5,70,500,5.6000000000000005,74.8,19.6,28,69.19999999999999
0.5,80,500,5.0,71.0,24.0,25,66.0
0.5,90,500,4.3999999999999995,68.60000000000001,27.0,22,64.2
0.5,100,500,4.0,66.8,29.2,20,62.8
0.5,110,500,3.8,65.0,31.2,19,61.199999999999996
0.5,120,500,3.4000000000000004,63.800000000000004,32.800000000000004,17,60.4
0.5,130,500,3.4000000000000004,62.0,34.599999999999994,17,58.599999999999994
0.5,140,500,3.4000000000000004,59.599999999999994,37.0,17,56.2
0.5,150,500,3.0,56.39999999999999,40.6,15,53.400000000000006
0.5,160,500,2.1999999999999997,53.6,44.2,11,51.4
0.5,170,500,1.6,45.2,53.2,8,43.6
0.5,180,500,1.0,34.599999999999994,64.4,5,33.6
0.5,190,500,0.2,28.000000000000004,71.8,1,27.800000000000004
0.5,200,500,0.2,22.400000000000002,77.4,1,22.2
0.6,0,500,5.2,76.2,18.6,26,71.0
0.6,10,500,5.2,75.4,19.400000000000002,26,70.19999999999999
0.6,20,500,5.2,75.0,19.8,26,69.8
0.6,30,500,5.2,74.8,20.0,26,69.6
0.6,40,500,5.0,75.0,20.0,25,70.0
0.6,50,500,4.8,74.8,20.4,24,70.0
0.6,60,500,4.6,75.0,20.4,23,70.39999999999999
0.6,70,500,4.3999999999999995,73.8,21.8,22,69.39999999999999
0.6,80,500,4.2,69.6,26.200000000000003,21,65.4
0.6,90,500,3.8,67.0,29.2,19,63.2
0.6,100,500,3.4000000000000004,65.2,31.4,17,61.8
0.6,110,500,3.4000000000000004,63.2,33.4,17,59.8
0.6,120,500,3.0,62.0,35.0,15,59.0
0.6,130,500,3.0,60.199999999999996,36.8,15,57.199999999999996
0.6,140,500,3.0,57.8,39.2,15,54.800000000000004
0.6,150,500,2.6,55.2,42.199999999999996,13,52.6
0.6,160,500,2.0,52.0,46.0,10,50.0
0.6,170,500,1.4000000000000001,43.6,55.00000000000001,7,42.199999999999996
0.6,180,500,1.0,32.6,66.4,5,31.6
0.6,190,500,0.2,26.0,73.8,1,25.8
0.6,200,500,0.2,20.599999999999998,79.2,1,20.4
0.7,0,500,4.6,74.8,20.599999999999998,23,70.19999999999999
0.7,10,500,4.6,74.0,21.4,23,69.39999999999999
0.7,20,500,4.6,73.6,21.8,23,69.0
0.7,30,500,4.6,73.4,22.0,23,68.8
0.7,40,500,4.3999999999999995,73.6,22.0,22,69.19999999999999
0.7,50,500,4.3999999999999995,73.2,22.400000000000002,22,68.8
0.7,60,500,4.2,73.4,22.400000000000002,21,69.19999999999999
0.7,70,500,4.0,72.39999999999999,23.599999999999998,20,68.4
0.7,80,500,3.8,68.2,28.000000000000004,19,64.4
0.7,90,500,3.5999999999999996,65.2,31.2,18,61.6
0.7,100,500,3.2,63.4,33.4,16,60.199999999999996
0.7,110,500,3.2,61.4,35.4,16,58.199999999999996
0.7,120,500,2.8000000000000003,60.4,36.8,14,57.599999999999994
0.7,130,500,2.8000000000000003,58.599999999999994,38.6,14,55.800000000000004
0.7,140,500,2.8000000000000003,56.39999999999999,40.8,14,53.6
0.7,150,500,2.4,54.0,43.6,12,51.6
0.7,160,500,1.7999999999999998,50.8,47.4,9,49.0
0.7,170,500,1.2,42.4,56.39999999999999,6,41.199999999999996
0.7,180,500,1.0,31.0,68.0,5,30.0
0.7,190,500,0.2,24.4,75.4,1,24.2
0.7,200,500,0.2,19.2,80.60000000000001,1,19.0
0.8,0,500,3.0,74.4,22.6,15,71.39999999999999
0.8,10,500,3.0,73.8,23.200000000000003,15,70.8
0.8,20,500,3.0,73.4,23.599999999999998,15,70.39999999999999
0.8,30,500,3.0,73.2,23.799999999999997,15,70.19999999999999
0.8,40,500,2.8000000000000003,73.4,23.799999999999997,14,70.6
0.8,50,500,2.8000000000000003,73.0,24.2,14,70.19999999999999
0.8,60,500,2.8000000000000003,73.0,24.2,14,70.19999999999999
0.8,70,500,2.6,72.0,25.4,13,69.39999999999999
0.8,80,500,2.6,67.60000000000001,29.799999999999997,13,65.0
0.8,90,500,2.6,64.4,33.0,13,61.8
0.8,100,500,2.1999999999999997,62.6,35.199999999999996,11,60.4
0.8,110,500,2.1999999999999997,61.199999999999996,36.6,11,59.0
0.8,120,500,1.7999999999999998,60.4,37.8,9,58.599999999999994
0.8,130,500,1.7999999999999998,58.599999999999994,39.6,9,56.8
0.8,140,500,1.7999999999999998,56.39999999999999,41.8,9,54.6
0.8,150,500,1.4000000000000001,54.0,44.6,7,52.6
0.8,160,500,1.2,50.0,48.8,6,48.8
0.8,170,500,0.6,42.0,57.4,3,41.4
0.8,180,500,0.4,30.599999999999998,69.0,2,30.2
0.8,190,500,0.2,23.0,76.8,1,22.8
0.8,200,500,0.2,18.0,81.8,1,17.8
0.9,0,500,3.0,70.0,27.0,15,67.0
0.9,10,500,3.0,69.6,27.400000000000002,15,66.60000000000001
0.9,20,500,3.0,69.19999999999999,27.800000000000004,15,66.2
0.9,30,500,3.0,69.19999999999999,27.800000000000004,15,66.2
0.9,40,500,2.8000000000000003,69.39999999999999,27.800000000000004,14,66.60000000000001
0.9,50,500,2.8000000000000003,69.0,28.199999999999996,14,66.2
0.9,60,500,2.8000000000000003,69.0,28.199999999999996,14,66.2
0.9,70,500,2.6,68.0,29.4,13,65.4
0.9,80,500,2.6,64.2,33.2,13,61.6
0.9,90,500,2.6,61.0,36.4,13,58.4
0.9,100,500,2.1999999999999997,59.4,38.4,11,57.199999999999996
0.9,110,500,2.1999999999999997,57.99999999999999,39.800000000000004,11,55.800000000000004
0.9,120,500,1.7999999999999998,57.599999999999994,40.6,9,55.800000000000004
0.9,130,500,1.7999999999999998,56.2,42.0,9,54.400000000000006
0.9,140,500,1.7999999999999998,54.0,44.2,9,52.2
0.9,150,500,1.4000000000000001,51.6,47.0,7,50.2
0.9,160,500,1.2,48.0,50.8,6,46.800000000000004
0.9,170,500,0.6,40.0,59.4,3,39.4
0.9,180,500,0.4,28.599999999999998,71.0,2,28.199999999999996
0.9,190,500,0.2,21.4,78.4,1,21.2
0.9,200,500,0.2,16.400000000000002,83.39999999999999,1,16.2
1.0,0,500,0.0,0.0,100.0,0,0.0
1.0,10,500,0.0,0.0,100.0,0,0.0
1.0,20,500,0.0,0.0,100.0,0,0.0
1.0,30,500,0.0,0.0,100.0,0,0.0
1.0,40,500,0.0,0.0,100.0,0,0.0
1.0,50,500,0.0,0.0,100.0,0,0.0
1.0,60,500,0.0,0.0,100.0,0,0.0
1.0,70,500,0.0,0.0,100.0,0,0.0
1.0,80,500,0.0,0.0,100.0,0,0.0
1.0,90,500,0.0,0.0,100.0,0,0.0
1.0,100,500,0.0,0.0,100.0,0,0.0
1.0,110,500,0.0,0.0,100.0,0,0.0
1.0,120,500,0.0,0.0,100.0,0,0.0
1.0,130,500,0.0,0.0,100.0,0,0.0
1.0,140,500,0.0,0.0,100.0,0,0.0
1.0,150,500,0.0,0.0,100.0,0,0.0
1.0,160,500,0.0,0.0,100.0,0,0.0
1.0,170,500,0.0,0.0,100.0,0,0.0
1.0,180,500,0.0,0.0,100.0,0,0.0
1.0,190,500,0.0,0.0,100.0,0,0.0
1.0,200,500,0.0,0.0,100.0,0,0.0
